name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Texas,2008-08-14,37.8,22.8,30.8,37.7,22.8,31.6,18.8,54.1,0,0,0,,0,0,,16.9,143.7,1012.1,12.8,15.9,,,,,2008-08-14T06:57:38,2008-08-14T20:12:58,0.43,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-08-15,36.6,24.1,29.3,37.8,24.1,30.6,21,64.3,0,0,0,,0,0,50,16.6,151.5,1013.5,36.2,15.2,,,,,2008-08-15T06:58:13,2008-08-15T20:11:58,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-08-16,33.4,22.9,26.7,35.7,22.9,27.6,20.4,70.4,4.016,100,20.83,rain,0,0,50,19.4,57.2,1015.6,51.7,15.2,,,,,2008-08-16T06:58:49,2008-08-16T20:10:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-08-17,32.9,23,26.6,34.8,23,27.4,20.8,72.2,0.075,100,12.5,rain,0,0,,14.9,66.8,1014.7,69.8,15.5,,,,,2008-08-17T06:59:24,2008-08-17T20:09:56,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-08-18,28.9,23.5,24.9,31.4,23.5,25.2,22.7,88.4,5.025,100,58.33,rain,0,0,,15.1,170.6,1012.3,71.7,11.4,,,,,2008-08-18T06:59:59,2008-08-18T20:08:54,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-08-19,29.2,23,24.6,32,23,24.9,22.1,86.9,37.994,100,50,rain,0,0,,15.1,146.1,1011.1,82.6,12.9,,,,,2008-08-19T07:00:34,2008-08-19T20:07:51,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-08-20,33.3,22.9,27.3,34.4,22.9,28,20.1,68.7,0.04,100,8.33,rain,0,0,,13.7,272,1010.8,64.2,15.2,,,,,2008-08-20T07:01:09,2008-08-20T20:06:47,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-08-21,35.3,23.4,28.3,39.4,23.4,30.3,22,70.8,0,0,0,,0,0,,15.3,174.5,1011.8,41.1,15.1,,,,,2008-08-21T07:01:44,2008-08-21T20:05:42,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-08-22,35.2,23.8,27.7,37.6,23.8,28.9,22.1,73.9,0.457,100,16.67,rain,0,0,64.8,23,182.6,1014.6,46.6,15.7,,,,,2008-08-22T07:02:18,2008-08-22T20:04:37,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-08-23,35.3,23.1,28,37.1,23.1,29.3,20.9,68.5,0.013,100,4.17,rain,0,0,,10.4,102.4,1015.9,48.8,16,,,,,2008-08-23T07:02:53,2008-08-23T20:03:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-08-24,35.1,23.8,27.7,36.7,23.8,28.7,20.9,68.7,0.175,100,16.67,rain,0,0,,17.4,337.6,1013.9,26.2,16,,,,,2008-08-24T07:03:27,2008-08-24T20:02:24,0.78,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-08-25,34.5,23.4,27.3,36.5,23.4,28.4,21.3,71.9,2.368,100,8.33,rain,0,0,64.8,8.4,319.3,1011.4,21.3,15.9,,,,,2008-08-25T07:04:01,2008-08-25T20:01:16,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-08-26,33.5,22.7,27.3,36.1,22.7,28.6,21.2,70.8,3.404,100,12.5,rain,0,0,50,14.8,164.8,1010.9,16,15.7,,,,,2008-08-26T07:04:35,2008-08-26T20:00:08,0.85,Rain,Clear conditions throughout the day with rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-08-27,34.7,23.2,28.7,37.2,23.2,30.1,21,66.2,0,0,0,,0,0,,14.7,180.2,1011.9,17.9,16,,,,,2008-08-27T07:05:09,2008-08-27T19:58:59,0.89,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-08-28,34.7,24.5,28.5,36.5,24.5,29.9,21.4,67.9,0.771,100,4.17,rain,0,0,,14.1,169.3,1012.1,47.1,15.6,,,,,2008-08-28T07:05:43,2008-08-28T19:57:50,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-08-29,34.2,24.7,28.8,36.2,24.7,30.3,21.3,66.5,0.004,100,4.17,rain,0,0,,12,142.2,1013.7,30.9,15.9,,,,,2008-08-29T07:06:17,2008-08-29T19:56:40,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-08-30,34,23.6,28.9,36.2,23.6,30,20,61.3,0.363,100,4.17,rain,0,0,,11.5,96.6,1014.3,30.3,15.7,,,,,2008-08-30T07:06:50,2008-08-30T19:55:30,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-08-31,35,23.2,28.8,36.6,23.2,29.8,19.9,61.2,0,0,0,,0,0,,13.6,93.3,1013.1,22.1,14.8,,,,,2008-08-31T07:07:24,2008-08-31T19:54:19,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-01,35.5,23.7,29.5,36.8,23.7,30.4,19.2,56.7,0,0,0,,0,0,,15.8,16,1009.2,22.4,15.4,,,,,2008-09-01T07:07:57,2008-09-01T19:53:07,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-02,37.8,23.8,30.5,38.5,23.8,31.3,18.3,51,0,0,0,,0,0,,17.1,322.7,1007.2,11.9,16,,,,,2008-09-02T07:08:30,2008-09-02T19:51:55,0.09,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-03,33.9,25.8,29.1,34.5,25.8,29.8,18.1,52.7,0,0,0,,0,0,,19.3,332.7,1009,18.5,16,,,,,2008-09-03T07:09:03,2008-09-03T19:50:43,0.12,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-04,34.7,20.6,27.3,34.4,20.6,27.3,16,52.4,0,0,0,,0,0,,13.7,359.5,1010.7,8.2,16,,,,,2008-09-04T07:09:36,2008-09-04T19:49:30,0.16,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-05,35.2,21.7,27.8,34.7,21.7,27.8,16.5,53.1,0,0,0,,0,0,,10.8,59.4,1012.6,6.8,16,,,,,2008-09-05T07:10:10,2008-09-05T19:48:17,0.19,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-06,35,19.4,27.3,34.2,19.4,27.1,15.4,52.8,0,0,0,,0,0,,10.8,131.8,1014.8,19.1,16,,,,,2008-09-06T07:10:42,2008-09-06T19:47:03,0.22,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-07,35,19.3,26.9,34.6,19.3,26.9,16.2,55.5,0,0,0,,0,0,,14.3,110.4,1016.3,10.4,16,,,,,2008-09-07T07:11:15,2008-09-07T19:45:50,0.25,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-08,35.3,23.1,28.5,36.5,23.1,29.4,19.7,62.1,0.833,100,4.17,rain,0,0,,14.7,156.4,1014.7,61.8,15.7,,,,,2008-09-08T07:11:48,2008-09-08T19:44:35,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-09,35,23.8,28.8,35.7,23.8,29.6,20,62.8,0,0,0,,0,0,,9.4,130.9,1014.1,62.4,15.6,,,,,2008-09-09T07:12:21,2008-09-09T19:43:21,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-10,34.6,24.7,29.1,34.9,24.7,29.9,19.7,59.9,0.503,100,12.5,rain,0,0,,12.1,135.3,1013.2,58.8,15.9,,,,,2008-09-10T07:12:54,2008-09-10T19:42:06,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-11,35.2,23.7,29.3,36.4,23.7,30.5,20.3,61.7,0,0,0,,0,0,,16.5,127.8,1011.8,58.7,15.7,,,,,2008-09-11T07:13:27,2008-09-11T19:40:51,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-12,35.2,24.9,29.6,37.6,24.9,31.3,20.6,60,0,0,0,,0,0,,22.3,30.2,1007.1,29.9,16,,,,,2008-09-12T07:13:59,2008-09-12T19:39:36,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-13,36.2,26.1,29.8,39,26.1,31.7,20.9,60.6,0.002,100,4.17,rain,0,0,53.6,23.9,328.8,1001,44.3,16,,,,,2008-09-13T07:14:32,2008-09-13T19:38:21,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72254203999,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-14,33.1,25.2,28.3,32.8,25.2,28.2,17.8,56.5,1.341,100,8.33,rain,0,0,,21.7,33.8,1013,37.8,15.9,,,,,2008-09-14T07:15:05,2008-09-14T19:37:06,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72254203999,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-15,25.3,18.9,22.4,25.3,18.9,22.4,9,43.7,0,0,0,,0,0,50,22,21.2,1021.9,20.5,16,,,,,2008-09-15T07:15:38,2008-09-15T19:35:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-16,28.3,16.9,21.9,26.8,16.9,21.7,5.3,36.6,0,0,0,,0,0,,18.4,8.2,1023.2,21.9,16,,,,,2008-09-16T07:16:11,2008-09-16T19:34:34,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-17,26.7,14.6,21.1,26.7,14.6,21.1,9.8,50.2,0,0,0,,0,0,,12.4,54.7,1021.7,20.2,16,,,,,2008-09-17T07:16:44,2008-09-17T19:33:19,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-18,28.2,17.8,22.4,27.5,17.8,22.3,13,57.3,0.228,100,4.17,rain,0,0,,9.7,47.6,1020.3,35.3,16,,,,,2008-09-18T07:17:17,2008-09-18T19:32:03,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-19,31,15.6,23,29.6,15.6,22.7,13.1,57.8,0,0,0,,0,0,,13.4,40.5,1018.5,11.7,15.2,,,,,2008-09-19T07:17:50,2008-09-19T19:30:47,0.65,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-20,32,15.7,24.3,30.7,15.7,24,13.5,54.7,0,0,0,,0,0,,13.3,59.3,1017.7,6.9,15.4,,,,,2008-09-20T07:18:23,2008-09-20T19:29:31,0.69,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-21,32.3,17.7,25.3,31.1,17.7,25.1,15.2,57.1,0,0,0,,0,0,,12.1,88.2,1018.7,21.7,14.3,,,,,2008-09-21T07:18:56,2008-09-21T19:28:16,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-22,33.7,18.3,26,32.8,18.3,26.1,16.2,58.1,0,0,0,,0,0,,13.9,112.4,1019.7,26.6,15.2,,,,,2008-09-22T07:19:30,2008-09-22T19:27:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-23,33.2,20.6,26.9,32.7,20.6,27,17.1,57.3,0.029,100,12.5,rain,0,0,,15.3,93.1,1019.9,34.1,15.9,,,,,2008-09-23T07:20:03,2008-09-23T19:25:45,0.8,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-24,32.7,20.9,26.3,32.1,20.9,26.4,17.1,59.6,0.121,100,20.83,rain,0,0,,15.4,53.1,1020.5,27.3,16,,,,,2008-09-24T07:20:37,2008-09-24T19:24:29,0.83,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-25,31.2,20.1,25.3,29.6,20.1,24.8,13.1,51,0,0,0,,0,0,,17.7,46.9,1021.2,15.8,15.9,,,,,2008-09-25T07:21:11,2008-09-25T19:23:14,0.87,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-26,31.7,17.2,24,30.1,17.2,23.6,11.8,50.1,0,0,0,,0,0,,12.2,15,1018.7,19.6,15.7,,,,,2008-09-26T07:21:45,2008-09-26T19:21:59,0.91,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-27,31.6,17.1,24.2,30,17.1,23.7,11.1,47.4,0,0,0,,0,0,,12.8,41.3,1017.5,13.6,15.4,,,,,2008-09-27T07:22:19,2008-09-27T19:20:44,0.94,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-28,31.6,16.2,24,29.8,16.2,23.4,9.3,42.9,0,0,0,,0,0,,13.3,34.2,1018.6,7.6,16,,,,,2008-09-28T07:22:53,2008-09-28T19:19:30,0.98,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-29,33,15.2,23.6,30.9,15.2,23,9.2,44.7,0,0,0,,0,0,,12.5,22,1019,1,16,,,,,2008-09-29T07:23:28,2008-09-29T19:18:15,0,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-09-30,34.8,16.5,25.1,33.2,16.5,24.5,9.8,41.3,0,0,0,,0,0,,16.8,352.6,1019.3,0.8,16,,,,,2008-09-30T07:24:03,2008-09-30T19:17:01,0.04,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-01,31.9,15.5,23.5,29.8,15.5,23,7,38.8,0,0,0,,0,0,,7.3,59.4,1018.4,0,16,,,,,2008-10-01T07:24:38,2008-10-01T19:15:47,0.08,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-02,33.2,14.9,23.9,31,14.9,23.3,7.6,38.9,0,0,0,,0,0,,12.9,165.2,1015.6,0.3,16,,,,,2008-10-02T07:25:13,2008-10-02T19:14:34,0.11,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-03,33.2,18.2,25.5,32.7,18.2,25.4,14.9,54.9,0,0,0,,0,0,,17.2,175.3,1014.6,4.6,16,,,,,2008-10-03T07:25:49,2008-10-03T19:13:21,0.14,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-04,32.1,18.4,25.1,30.4,18.4,24.6,13.9,55.6,0,0,0,,0,0,,21,159.6,1017,16.4,15.9,,,,,2008-10-04T07:26:25,2008-10-04T19:12:09,0.17,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-05,32.1,17.4,24.1,31.5,17.4,24.2,15.4,59.7,0,0,0,,0,0,48.2,24.4,153.9,1015.3,53.2,16,,,,,2008-10-05T07:27:01,2008-10-05T19:10:56,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-06,30.7,21.5,25.5,31.3,21.5,25.9,18.5,66.9,0.007,100,4.17,rain,0,0,,21.3,167.3,1012.5,83.9,15.9,,,,,2008-10-06T07:27:37,2008-10-06T19:09:45,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-07,29.6,18.3,23.5,28,18.3,23.1,12,56.5,19.907,100,20.83,rain,0,0,,24.1,337.6,1017.9,26.9,15.5,,,,,2008-10-07T07:28:14,2008-10-07T19:08:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-08,30.7,12.5,21.1,28.8,12.5,20.6,6.8,44.5,0,0,0,,0,0,,8.5,327.5,1018.4,0,16,,,,,2008-10-08T07:28:51,2008-10-08T19:07:23,0.3,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-09,30.7,12.8,21.5,28.9,12.8,21,8.2,47.9,0,0,0,,0,0,,12.4,132.7,1015.6,4.4,16,,,,,2008-10-09T07:29:28,2008-10-09T19:06:13,0.33,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-10,31.6,15.4,22.9,30.2,15.4,22.7,13.5,59.1,0,0,0,,0,0,,16.3,152.7,1014.3,9.5,15.9,,,,,2008-10-10T07:30:06,2008-10-10T19:05:04,0.37,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-11,31.7,18.7,24,31.2,18.7,24,16.5,65.8,0,0,0,,0,0,,20,129.5,1016,48.5,16,,,,,2008-10-11T07:30:44,2008-10-11T19:03:55,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-12,32.6,18.6,25.3,32,18.6,25.2,16.4,62,0,0,0,,0,0,,20.5,138.6,1015.6,45.5,14.2,,,,,2008-10-12T07:31:22,2008-10-12T19:02:46,0.43,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-13,31.6,22.1,26.1,32.3,22.1,26.5,19.1,67.6,0,0,0,,0,0,,15.8,118.1,1017.5,79.1,15.9,,,,,2008-10-13T07:32:01,2008-10-13T19:01:39,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-14,28.6,21.7,24.3,30.9,21.7,24.5,20.6,80,1.755,100,20.83,rain,0,0,,11.4,110.2,1018,77.3,14.5,,,,,2008-10-14T07:32:40,2008-10-14T19:00:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-15,24.9,19.1,22.1,24.9,19.1,22.1,20.5,90.8,19.692,100,41.67,rain,0,0,,14.8,3.6,1018.3,87.7,12.4,,,,,2008-10-15T07:33:20,2008-10-15T18:59:26,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-16,21.1,15.7,18.1,21.1,15.7,18.1,13.1,72.7,1.425,100,4.17,rain,0,0,,19.2,346.8,1023,82.9,16,,,,,2008-10-16T07:34:00,2008-10-16T18:58:21,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-17,24.3,13.4,17.8,24.3,13.4,17.8,13,75.1,0,0,0,,0,0,,14.2,1.2,1023.3,36.1,15.9,,,,,2008-10-17T07:34:40,2008-10-17T18:57:16,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-18,27.9,13,19.6,26.9,13,19.5,10.1,60.3,0,0,0,,0,0,,12.7,10.4,1023.9,0,15.5,,,,,2008-10-18T07:35:21,2008-10-18T18:56:13,0.64,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-19,27.8,11,18.9,27,11,18.8,9.4,58,0,0,0,,0,0,,8.4,146.3,1022.4,0.5,16,,,,,2008-10-19T07:36:02,2008-10-19T18:55:10,0.67,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-20,28.7,13.2,20.6,27.9,13.2,20.5,12.8,64.8,0,0,0,,0,0,,13.2,149.5,1022.2,1.8,15.1,,,,,2008-10-20T07:36:43,2008-10-20T18:54:08,0.71,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-21,28.6,12.8,20.6,28.2,12.8,20.6,13.6,67.2,0,0,0,,0,0,,16.3,167.5,1020.1,18.2,15.2,,,,,2008-10-21T07:37:25,2008-10-21T18:53:07,0.75,Clear,Clear conditions throughout the day.,clear-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-22,28.4,16.2,20.4,28.3,16.2,20.4,13.8,69.1,0,0,0,,0,0,51.8,28.2,336,1017.3,53.1,13.8,,,,,2008-10-22T07:38:08,2008-10-22T18:52:07,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
Texas,2008-10-23,21.7,10.4,15.5,21.7,10.4,15.5,0,37.3,0,0,0,,0,0,53.6,24.2,10.4,1022.6,47.5,16,,,,,2008-10-23T07:38:50,2008-10-23T18:51:08,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72054200166,72254753942"
